RGB,Depth,Segmentation
ai_001_002/images/scene_cam_03_final_hdf5/frame.0004.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0004.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0004.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0004.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0004.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0004.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0004.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0004.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0004.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0004.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0004.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0004.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0010.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0010.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0010.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0010.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0010.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0010.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0010.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0010.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0010.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0010.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0010.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0010.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0013.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0013.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0013.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0013.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0013.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0013.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0013.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0013.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0013.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0013.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0013.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0013.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0049.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0049.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0049.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0049.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0049.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0049.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0049.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0049.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0049.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0049.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0049.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0049.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0085.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0085.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0085.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0085.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0085.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0085.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0085.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0085.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0085.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0085.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0085.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0085.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0043.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0043.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0043.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0043.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0043.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0043.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0043.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0043.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0043.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0043.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0043.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0043.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0000.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0000.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0000.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0000.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0000.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0000.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0000.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0000.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0000.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0000.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0000.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0000.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0066.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0066.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0066.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0066.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0066.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0066.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0066.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0066.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0066.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0066.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0066.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0066.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0005.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0005.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0005.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0005.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0005.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0005.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0005.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0005.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0005.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0005.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0005.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0005.semantic.hdf5
ai_001_002/images/scene_cam_03_final_hdf5/frame.0030.color.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0030.depth_meters.hdf5,ai_001_002/images/scene_cam_03_geometry_hdf5/frame.0030.semantic.hdf5
ai_001_002/images/scene_cam_01_final_hdf5/frame.0030.color.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0030.depth_meters.hdf5,ai_001_002/images/scene_cam_01_geometry_hdf5/frame.0030.semantic.hdf5
ai_001_002/images/scene_cam_02_final_hdf5/frame.0030.color.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0030.depth_meters.hdf5,ai_001_002/images/scene_cam_02_geometry_hdf5/frame.0030.semantic.hdf5
ai_001_002/images/scene_cam_00_final_hdf5/frame.0030.color.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0030.depth_meters.hdf5,ai_001_002/images/scene_cam_00_geometry_hdf5/frame.0030.semantic.hdf5
